@relation	Income94
@attribute	att1	real
@attribute	att2	real
@attribute	att3	real
@attribute	att4	real
@attribute	att5	real
@attribute	class	{0,1}
@data
0.9995588883987648,0.3301555727023538,0.2656809414186469,51.419865216363476,0.16317991631799164,0
0.9995588883987648,0.7067658999626985,0.44541290236217956,56.91556505626418,0.751578947368421,0
-0.599911777679753,0.6780825293080195,0.2204720711635736,3.379174483968038,0.7,0
0.7997353330392589,0.353132474943747,0.27279067071176183,49.087412583562106,0.15384615384615385,0
-0.9995588883987648,0.39948273441546456,0.15068470056290612,65.71107355404818,0.20776699029126214,0
0.9995588883987648,0.579435199261632,0.24975093189775968,30.99391241513757,0.5471698113207547,0
0.5,0.5272166272089931,0.041899443236085326,13.219577566287974,0.46153846153846156,0
0.9995588883987648,0.618178312185687,0.47589590680479926,28.78514799970255,0.7244094488188977,0
-0.7997353330392589,0.595679012345679,0.0,1.0,0.6,0
0.9995588883987648,0.7622471791076035,0.8605010509124065,7.151707067632525,0.9263803680981595,0
0.9995588883987648,0.6290773610518707,0.3497873790767189,21.224507792348277,0.632183908045977,0
-0.8330882352941176,0.44892473118279574,0.11111111111111112,1.1520000000000001,0.25,0
-0.599911777679753,0.5902298850574713,0.24258568589753612,1.068771626857774,0.5,0
-0.599911777679753,0.36111111111111116,0.25,0.5925925925925926,0.2,0
-0.599911777679753,0.5632183908045978,0.0018493422099799173,0.9981506389465327,0.6,0
0.9995588883987648,0.6666666666666666,0.49190816615208544,0.36092113618722155,1.0,0
0.7997353330392589,0.6606143763670568,0.31242831458905485,4.30857937661945,0.7575757575757576,0
0.9995588883987648,0.7301075268817204,0.6398963297739184,0.3575056442053626,0.75,0
0.9995588883987648,0.78,1.0,0.0,1.0,0
0.9995588883987648,0.6983870967741935,1.0,0.0,1.0,0
0.9995588883987648,0.6303397828617127,0.6011099801896387,2.599023827898623,0.7857142857142857,0
0.9995588883987648,0.6339002267573696,0.619890482804388,0.8722523374275635,0.5384615384615384,0
0.9995588883987648,0.7625851400122512,0.3679134801204817,15.937427075010353,0.96,0
-0.7997353330392589,0.60685200841018,0.029020600667957627,4.0287773329566985,0.6,0
-0.599911777679753,0.42105263157894735,0.0,0.5,0.0,0
0.9995588883987648,0.6585858585858585,0.894633800737088,0.11695207668531829,0.6666666666666666,0
0.7997353330392589,0.6705711667250128,0.47121597899625767,2.3624122553362557,0.6923076923076923,0
-0.8330882352941176,0.5322222222222223,0.0625697458195207,1.1754789672342179,0.42857142857142855,0
0.7997353330392589,0.6666666666666666,0.26233334951171083,0.587659896413264,0.5,0
-0.7997353330392589,0.5695176625428726,0.02558650213177678,4.222932434575302,0.4782608695652174,0
0.9995588883987648,0.6604938271604938,0.0,0.0,0.5,0
0.599911777679753,0.31451612903225806,0.9869932633333791,0.0054021251240012665,0.0,0
0.7997353330392589,0.4932291666666666,0.4062197418653718,0.7422614747799158,0.1111111111111111,0
0.9995588883987648,0.659436853351327,0.1667607353702385,7.228179903852617,0.6923076923076923,0
0.9995588883987648,0.7908831908831909,0.9998800107991361,9.998200287956807E-4,1.0,0
-0.9995588883987648,0.631578947368421,0.0,0.5,1.0,0
0.9995588883987648,0.6616666666666666,0.5593080677241065,0.38598166334251954,0.6666666666666666,0
0.7271815446339017,0.7368421052631579,0.0,0.0,1.0,0
0.7271815446339017,0.7368421052631579,0.0,0.0,1.0,0
0.6999117387466902,0.7894736842105263,0.0,0.0,1.0,0
0.9995588883987648,0.586206896551724,0.4267816370392156,0.58447236683791,0.6,0
0.6999117387466902,0.7894736842105263,0.0,0.0,1.0,0
0.9995588883987648,0.7266666666666666,0.9997200587890258,3.7317659185151834E-4,1.0,0
0.7997353330392589,0.46520737327188943,0.18367871731362145,1.0578481484613635,0.2727272727272727,0
0.7997353330392589,0.6304347826086956,0.9738253067295913,0.0,1.0,0
-0.8330882352941176,0.5789473684210527,0.0,0.5,1.0,0
-0.599911777679753,0.46,0.0,0.0,0.3333333333333333,0
0.9995588883987648,0.8045454545454545,1.0,0.0,1.0,0
0.6999117387466902,0.7894736842105263,0.0,0.0,1.0,0
-0.9995588883987648,0.631578947368421,0.0,0.5,1.0,0
-0.9995588883987648,0.631578947368421,0.0,0.0,1.0,0
