@relation	Leaves6
@attribute	att1	real
@attribute	att2	real
@attribute	att3	real
@attribute	att4	real
@attribute	att5	real
@attribute	class	{0,1}
@data
-0.5999097880018043,0.28472222222222227,0.45851118724173195,0.0,0.14285714285714285,0
-0.7997293640054127,0.48148148148148157,0.26666666666666666,0.0,0.2,0
-0.5999097880018043,0.2614035087719298,0.39965642433607795,0.0,0.23076923076923078,0
-0.7997293640054127,0.25641025641025644,0.28333131508839937,0.0,0.3333333333333333,0
-0.9995489400090212,0.1111111111111111,0.0,0.0,0.0,0
0.7997293640054127,0.7668650793650792,0.39999999999999997,0.0,0.75,0
-0.9995489400090212,0.3333333333333334,0.016666666666666666,0.0,0.2,0
-0.7997293640054127,0.3511904761904762,0.049999999999999996,0.0,0.3333333333333333,0
-0.7997293640054127,0.1804029304029304,0.2833333333333334,0.0,0.16666666666666666,0
-0.5999097880018043,0.5165532879818594,0.6,0.0,0.5384615384615384,0
-0.9995489400090212,0.6412698412698413,0.7170000570161349,0.8128144122153773,0.8,0
-0.8747884940778342,0.38888888888888884,0.06666666666666667,0.0,0.3333333333333333,0
0.5999097880018043,0.9379251700680271,0.19999999999999998,0.0,1.0,0
-0.9995489400090212,0.27777777777777773,0.06666666666666667,0.0,1.0,0
0.7997293640054127,0.6666666666666666,0.0023439375112506,0.0,0.6,0
-0.7997293640054127,0.2592592592592593,0.19999999999999998,0.0,0.2,0
-0.5999097880018043,0.33589743589743587,0.31685534857888853,0.0,0.1111111111111111,0
-0.5999097880018043,0.44444444444444453,0.0,0.0,0.5,0
-0.5999097880018043,0.4074074074074075,0.3326962280799738,0.0,0.2,0
-0.7997293640054127,0.6666666666666669,0.19999999999999998,0.0,0.5,0
-0.8886939082476811,0.16666666666666666,0.21674583077067894,0.0,0.14285714285714285,0
-0.7997293640054127,0.5277777777777778,0.3333333333333333,0.0,0.3333333333333333,0
